102018009673101024760000000011          2107077
10201800967410302406600421601 01000200001105057
10201800967610201643300251301 01000200001128010
102018009677101020362000000011          4143045
10201800967810302402000339101 01000300022107032
10201800967910102180100307101 01000200001124066
10201800968010102792200341301 01000200004151008
10201800968110302277900607401 01000200001140004
10201800968210302476000366901 01000100002107075
102018009683101024020000000011          2107033
10201800968410102631500325101 01000100003149018
10201800968510302237600277001 01000300002134007
102018009686102021801000000011          1110063
10201800968710301099300151201 01000200001105151
102018009688103026892000000981          2137027
10201800969010102345500351805 01000300002134031
10201800969110202532100548601 01000400023102042
10201800969210102326900305401 01000200002133048
102018009695103024130000000015          1125002
102018009696101023141000000981          1148001
102018009697103025954000000012          2134013
102018009698103023221000000011          3122028
10201800969910300975700122001 01000200003120001
10201800970010102778400341001 01000200004129004
10201800970110101652600299501 01000200001112022
102018009703103025141000000011          3141004
10201800970410102398100266505 01000300013149055
10201800970510102655700379401 01000100004129001
10201800970610202394100307801 01000200002127031
10201800970710302427600323701 01000100002109036
10201800970810200977000113301 01000100002109108
10201800970910102552600345405 01000100004138003
10201800971110302832700495701 01000100004113002
10201800971210302180100434301 01000100001124064
102018009713101020362000000011          4143045
10201800971510202499300399901 01000400022107109
10201800971610302797700292301 01000400023142046
10201800971710202334200466801 01000100001110065
102018009718101010993000000011          1105151
10201800971910202770000342901 01000100004151006
10201800972010102079100346501 01000200004114023
10201800972110301183800221001 01000300014111024
102018009722102027486000000011          4123022
10201800972310302405400387501 01000200003115010
10201800972410200966000172501 01000300012147060
102018009725102023883000000981          3132020
102018009727101027977000000012          3104047
102018009728102025850000000011          3102016
10201800972910102394100307801 01000400012127031
10201800973010201183800201901 01000200004143024
10201800973210302792200385601 01000400024129006
10201800973410202377700304101 01000200002117001
10201800973510102377700304101 01000300012117001
10201800973710201021000172801 01000100003132001
102018009738103007935000000011          4143001
102018009740102021801000000015          1110063
102018009741103023777000000015          2133003
102018009742101025743000000011          3141022
10201800974310302242700392501 01000400024129051
10201800974410102631500325101 01000200003149018
102018009745101025461000000011          3145009
102018009746102023330000000011          2117035
10201800974810102514100455701 01000100003141004
10201800975110302612400391905 01000100003103032
10201800975210102543900485701 01000600043145007
10201800975310202207300421405 01000300001112002
102018009754102027391000000011          1125016
10201800975510302809800325401 01000300013120047
102018009756102023095000000011          4111046
10201800975810102675000548701 01000200001124102
10201800976010102823600487701 01000100004108022
10201800976210302684700548701 02000200001124103
102018009763103027922000000011          4113009
10201800976410202357100332801 01000300013136010
10201800976510202309400271101 01000400022127010
102018009766102028094000000011          4138057
10201800976710302402000339101 01000100002107032
10201800976810302403100408501 01000300003126013
10201800976910201136100216901 01000500033139001
10201800977010102386400358001 01000200002133047
10201800977110102697600419601 01000300013135023
10201800977210202398900394105 01000100003122029
102018009773102021892000000011          4111047
10201800977410100701400112501 01000100003104005
10201800977510102792200341301 01000600014151008
10201800977610302584900349001 01000200003141027
102018009777102026725000000012          4143011
102018009778102024096000000011          2109016
10201800977910102406500342001 01000200001140063
10201800978010102418200338501 01000200002109038
102018009781102016433000000011          1128011
102018009782103025682000000011          3106002
10201800978410202533000506607 01000100003102014
10201800978510101087100165901 01000200001140153
10201800978610202568300462301 01000100004138127
102018009787103016526000000011          1112022
10201800978810102180100413601 01000100001124061
10201800978910302612400391905 01000100003103032
10201800979010302305500477201 01000100002133032
102018009791101023883000000051          3121022
10201800979210102180100428201 01000400001101060
10201800979310302273900303201 01000300013132053
102018009794102023259000000011          2146020
10201800979510302369800368601 01000100003135011
102018009796102026847000000011          1110104
10201800979710202180100455001 01000100001101064
102018009798103025526000000011          4100003
102018009799102026198000000011          3150020
10201800980110102313400354701 01000200002127026
102018009802102028327000000011          4113002
